Date,Molecular Total,Molecular New,Molecular Positive New,Molecular Missing,Serology Total,Serology New,Serology Positive New,First Molecular Test per person,Repeat Molecular Tests
5/12/2020,422414,13260,1456,,25837,1873,148,13063,4296
5/13/2020,436365,13951,1320,,27582,1745,178,13770,4152
5/14/2020,449737,13372,1316,,29213,1631,165,13179,4200
5/15/2020,463492,13755,1107,,30829,1616,141,13568,4200
5/16/2020,470596,7104,650,,31364,535,51,6985,2356
5/17/2020,474886,4290,366,115,31722,358,54,4231,1624
5/18/2020,488253,13367,1326,1,33349,1627,137,13158,4432
5/19/2020,500593,12340,1078,0,35053,1704,164,12197,4492
5/20/2020,513428,12835,1020,0,36914,1861,149,12618,4292
5/21/2020,525158,11730,969,0,38620,1706,193,11546,4399
5/22/2020,536172,11014,866,0,40264,1644,158,10843,3948
5/23/2020,541133,4961,390,0,40685,421,41,4896,1815
5/24/2020,545212,4079,301,0,40999,314,41,4011,1533
5/25/2020,548309,3097,198,0,41329,330,49,3066,1492
5/26/2020,559534,11225,867,0,42848,1519,130,11076,4360
5/27/2020,569724,10190,694,0,44286,1438,153,10070,3873
5/28/2020,579120,9396,646,0,45580,1294,178,9271,3585
5/29/2020,589203,10083,533,0,46904,1324,138,9963,3513
5/30/2020,594992,5789,270,0,47168,264,35,5742,1813
5/31/2020,598695,3703,162,0,47357,189,38,3661,1401
6/1/2020,608193,9498,508,0,48508,1151,165,9390,3502
6/2/2020,617651,9458,447,0,49610,1102,88,9364,3710
6/3/2020,627206,9555,462,0,50773,1163,124,9414,3697
6/4/2020,635800,8594,383,0,51844,1071,91,8499,3525
6/5/2020,644312,8512,339,0,53052,1208,150,8437,3087
6/6/2020,648886,4574,149,0,53340,288,33,4560,1705
6/7/2020,652435,3549,151,0,53513,173,24,3509,1466
6/8/2020,663129,10694,355,0,54525,1012,102,10644,3301
6/9/2020,674135,11006,344,0,55695,1170,109,10911,3444
6/10/2020,684407,10272,257,0,56895,1200,137,10230,3207
6/11/2020,694706,10299,229,0,58127,1232,106,10252,2830
6/12/2020,704772,10066,256,0,59368,1241,85,10007,3004
6/13/2020,709566,4794,98,0,59598,230,22,4776,1659
6/14/2020,713277,3711,77,0,59774,176,25,3690,1350
6/15/2020,724022,10745,235,0,60952,1178,114,10697,3435
6/16/2020,734449,10427,200,0,62159,1207,88,10383,3320
6/17/2020,748931,14482,248,0,63385,1226,115,14459,3436
6/18/2020,763122,14191,241,0,64755,1370,90,14150,3190
6/19/2020,772006,8884,176,0,65881,1126,83,8850,2776
6/20/2020,777387,5381,93,0,66152,271,18,5370,1842
6/21/2020,781269,3882,79,0,66297,145,16,3872,1356
6/22/2020,791345,10076,228,0,67403,1106,98,10035,3560
6/23/2020,801878,10533,190,0,68696,1293,129,10513,3563
6/24/2020,812535,10657,211,0,70016,1320,100,10616,3385
6/25/2020,822102,9567,206,0,71219,1203,109,9527,3121
6/26/2020,832313,10211,200,0,72471,1252,106,10208,3024
6/27/2020,838363,6050,134,0,72714,243,19,6030,1807
6/28/2020,843008,4645,70,0,72935,221,19,4650,1601
6/29/2020,855201,12193,201,0,74065,1130,100,12182,3935
6/30/2020,867581,12380,220,0,75292,1227,111,12327,3787
7/1/2020,878477,10896,218,0,76391,1099,103,10881,3648
7/2/2020,888759,10282,223,0,77508,1117,120,10275,3642
7/3/2020,894808,6049,97,0,77937,429,61,6043,2299
7/4/2020,897777,2969,61,0,78054,117,9,2959,1318
7/5/2020,902582,4805,100,0,78175,121,23,4788,1859
7/6/2020,915137,12555,239,0,79098,923,94,12516,4466
7/7/2020,930050,14913,241,0,80171,1073,117,14874,4841
7/8/2020,944422,14372,215,0,81114,943,89,14346,5159
7/9/2020,957269,12847,253,0,82083,969,116,12798,4943
7/10/2020,970479,13210,230,0,83234,1151,143,13195,5061
7/11/2020,977976,7497,116,0,83522,288,34,7482,2680
7/12/2020,983066,5090,90,0,83706,184,32,5076,1890
7/13/2020,997829,14763,266,0,84762,1056,116,14706,5239
7/14/2020,1012913,15084,233,0,85746,984,91,15054,5769
7/15/2020,1028062,15149,300,0,86680,934,104,15120,5667
7/16/2020,1040545,12483,245,0,87610,930,108,12415,5003
7/17/2020,1053361,12816,224,0,88587,977,142,12767,5084
7/18/2020,1061409,8048,129,0,88872,285,62,8025,2831
7/19/2020,1066866,5457,72,0,88991,119,24,5452,2020
7/20/2020,1079615,12749,285,0,89903,912,76,12687,4610
7/21/2020,1093884,14269,261,0,90938,1035,114,14242,5233
7/22/2020,1107012,13128,258,0,91892,954,119,13085,5072
7/23/2020,1120718,13706,258,0,92781,889,149,13662,6221
7/24/2020,1133012,12294,259,0,93566,785,109,12253,4849
7/25/2020,1140928,7916,160,0,93698,132,6,7897,3225
7/26/2020,1145949,5021,102,0,93792,94,7,4991,2153
7/27/2020,1161954,16005,359,0,94757,965,147,15897,6017
7/28/2020,1179410,17456,319,0,95637,880,118,17361,7794
7/29/2020,1194838,15428,319,0,96512,875,126,15333,6570
7/30/2020,1210464,15626,442,0,97283,771,104,15447,6930
7/31/2020,1225307,14843,336,0,97971,688,103,14771,6449
8/1/2020,1233095,7788,147,0,98101,130,14,7759,3003
8/2/2020,1238587,5492,111,0,98230,129,44,5471,2348
8/3/2020,1255928,17341,321,0,98935,705,99,17250,7556
8/4/2020,1269655,13727,243,0,99717,782,107,13675,7105
8/5/2020,1283330,13675,234,0,100343,626,58,13616,6589
8/6/2020,1291886,8556,180,0,100880,537,43,8511,4266
8/7/2020,1294188,2302,29,0,101139,259,21,2290,1317
8/8/2020,1294206,18,0,0,101139,0,0,18,13
